count,audio,trials_14.thisRepN,trials_14.thisTrialN,trials_14.thisN,trials_14.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_25.thisRepN,trials_25.thisTrialN,trials_25.thisN,trials_25.thisIndex,trials_15.thisRepN,trials_15.thisTrialN,trials_15.thisN,trials_15.thisIndex,trials_26.thisRepN,trials_26.thisTrialN,trials_26.thisN,trials_26.thisIndex,story_list_block2,action_list_block2,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_76.started,text_76.stopped,text_77.started,text_77.stopped,startWait,endWait,image_23.started,image_23.stopped,text_55.started,text_55.stopped,text_56.started,text_56.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_82.started,text_82.stopped,text_57.started,text_57.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,text_83.started,text_83.stopped,text_60.started,text_60.stopped,image_2.started,image_2.stopped,text_58.started,text_58.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.started,key_resp_23.stopped,text_62.started,text_62.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.started,key_resp_18.stopped,text_84.started,text_84.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,key_resp.keys,key_resp.started,key_resp.stopped,text_59.started,text_59.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,text_85.started,text_85.stopped,text_61.started,text_61.stopped,image_17.started,image_17.stopped,text_63.started,text_63.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.started,key_resp_24.stopped,text_64.started,text_64.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,storyImage_StartTime,storyImage_EndTime,clip_StartTime,clip_EndTime,text_67.started,text_67.stopped,text_68.started,text_68.stopped,participant,sA,sB,lA,lB,block_struct,play_stories,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
0,parcelated_audio/23/23_13.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.85484119800094,135.64186824100034,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_14.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.64240294900083,140.00205449799978,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_15.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0025533600019,144.4235349160008,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_16.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.42389228899992,150.99640936100332,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_17.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.99676413900306,157.75244850000308,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_18.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.75281738000194,169.73326142400037,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_19.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.73361044400008,175.49773683400053,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_20.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4982115180028,178.46642474000328,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_21.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.4667989380032,186.13175724500252,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_22.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.13210745700053,188.78751604500212,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_23.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.7880291649999,192.94355535900104,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_24.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.94390135700087,196.39156426600312,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_25.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.39215409900135,200.53760425400105,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_26.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.53795710800114,206.76604781600327,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_27.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.76651547400252,212.04372737400263,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_28.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.04418096100198,220.00136345600185,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_29.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.00170677700225,223.76412926500052,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_30.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.76450658500107,229.68763088900232,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_31.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.68806189700263,231.70360423500097,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_32.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.70395018400086,235.31945660800193,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_33.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.31993626700205,241.37580615800107,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_34.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.37614723000297,244.91429759099992,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_35.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.9146464990008,249.19558900600168,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_36.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.1960450530023,253.8215672510014,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_37.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.82184025800234,258.62375470700135,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_38.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.62426048600173,266.11954845700166,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,parcelated_audio/23/23_39.ogg,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.11989669000104,272.3916999080029,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.392201941002,278.3833246180002,303.2272897740004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.23706980600036,None,309.23706980600036,None,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.2440534490015,None,310.2440534490015,None,1,0.7901881769976171,310.2440534490015,None,310.2440534490015,None,311.0610917660015,None,1,0.7640077100004419,311.0610917660015,None,311.0610917660015,None,311.86020560900215,None,311.86020560900215,None,311.86020560900215,None,1,0.7348689600003127,311.86020560900215,None,312.61059690600086,None,1,0.9886594749987125,312.61059690600086,None,312.61059690600086,None,313.7033287660015,None,313.7033287660015,None,313.7033287660015,None,313.7033287660015,None,313.7033287660015,None,313.7033287660015,None,313.7033287660015,None,None,313.7033287660015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.9441622080012,None,1,1.1839294580022397,338.9441622080012,None,338.9441622080012,None,340.16846968900063,None,340.16846968900063,None,340.16846968900063,None,1,0.6807638350001071,340.16846968900063,None,,,,,,,,,,,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_1.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.88597312099955,None,1,0.9602897730001132,340.88597312099955,None,311.0320188000005,314.0330101630025,314.0531524750004,322.7455827210033,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_2.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.74593821200324,327.29540857900065,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_3.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.29575600700264,331.9377732050016,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_4.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.938480443001,341.5556662070012,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_5.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.55602325900327,351.97445118500036,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_6.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.97546233200046,360.6935609510001,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_7.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.693835768001,366.69565661600063,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_8.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.6960117939998,374.66359384300085,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_9.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.6640554450023,379.4449789520004,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_10.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.4452841670027,386.5623558799998,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_11.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.5627128470005,390.00773719500285,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_12.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.00808243100255,398.16751275200295,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_13.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.1681620690033,402.06049503300164,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_14.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0608550020006,406.71159401600016,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_15.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.7119449359998,410.90347134600233,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
1,parcelated_audio/34/34_16.ogg,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.9045443840005,423.91147431900026,,,,,111721,1,2,0,1,1,1,2,0,38,2021_Nov_17_1138,listening_fmri,3.2.4,60.225908102803444,
